Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,NextDay_Return,Return_Label
2023-12-20,365.8587646484375,371.1992678124317,365.7699244632415,370.18250108115,26316700.0,366.89596775599887,367.0007229074253,41.12991255542183,369.0837860107422,4.117467892669764,377.3187217960817,360.84885022540266,2.9058341593810724,4.418024941746948,2.5046948670250555,368.4648742675781,366.9305245535714,0.010684775192143281,1
2023-12-22,369.7678833007813,370.3601813274184,367.9219113827599,368.8794513235901,17107500.0,367.21115330287387,367.5708077407439,56.647084421235874,368.7303863525391,3.924738919837281,376.5798641922136,360.88090851286455,2.805418246451552,3.840082269538076,2.445103113024133,368.74127197265625,366.8416835239955,0.0002135095506525797,1
2023-12-26,369.8468322753906,372.0975404317787,368.7017309150492,370.1824607580816,12673100.0,367.3620474679129,367.8742776786968,52.844228340303225,368.5354232788086,3.7556753894547543,376.0467740577181,361.0240724998991,2.767034979922244,3.6254728116149098,2.5430935116128963,369.7678833007813,368.0728105817522,-0.001574534036694497,0
2023-12-27,369.2644958496094,370.24176811852897,368.02067287059725,368.8893727209846,14905400.0,367.733644757952,368.0596401014851,57.63995141867336,368.1094680786133,3.07255144441741,374.2545709674481,361.9643651897785,2.658975270129929,3.4321733033179136,2.3998704424671007,369.8468322753906,368.5438319614955,0.003234447038646726,1
2023-12-28,370.4588623046875,371.6236958839342,369.3532555090956,370.5477024801698,14327000.0,368.0389535086496,368.3795363952455,56.45296684158878,367.9332595825196,2.807609808892191,373.5484792003039,362.3180399647352,2.6392884879896883,3.2735963402522685,2.4587991480078046,369.2644958496094,368.9147120884487,0.002025257685929205,1
2023-12-29,371.2091369628906,372.3147438435589,368.6820269140694,371.169642395573,18730800.0,368.1665802001953,368.7568164709315,52.91656247229096,367.7916015625,2.5420720314911613,372.8757456254823,362.70745749951766,2.65363797912687,3.149604668027189,2.5795380143062,370.4588623046875,369.3067496163504,-0.013748685544404338,0
2024-01-02,366.1054992675781,371.0708786152061,362.058165157809,369.057077669641,25258600.0,368.1362609863281,368.4033075104844,49.35378571275908,367.6119369506836,2.5271208297405394,372.6661786101647,362.5576952912025,2.227511775928804,2.965186089607512,2.6026450921156945,371.2091369628906,369.3419974190848,-0.0007278762343657652,0
2024-01-03,365.8390197753906,368.4648511739828,363.77587298911,364.2694496401492,23083500.0,367.8697291782924,368.06140247913856,43.7951389029851,367.6839996337891,2.450015409259544,372.5840304523082,362.78396881527,1.8470098421270225,2.7415508401114144,2.6353327930590797,366.1054992675781,368.9273899623326,-0.007177622807429507,0
2024-01-04,363.2131652832031,368.30687961312606,362.4530681341208,365.9081044717195,20901500.0,367.41634259905135,367.4149708530138,40.28993139199188,367.457942199707,2.6458778624292774,372.7496979245656,362.1661864748485,1.3183773721974603,2.456916146528624,2.8586106665010136,365.8390197753906,367.9910016741072,-0.0005163938234727938,0
2024-01-05,363.0256042480469,367.28023230519466,361.79166269723777,364.2299324066576,21004600.0,367.544675554548,366.8297219723516,53.66058693248871,367.4061157226562,2.7248670549552245,372.85584983256666,361.9563816127458,0.8742202562322632,2.140376968469352,2.586884245026394,363.2131652832031,367.01654052734375,0.018871647159631744,1
2024-01-08,369.8764953613281,370.3799532157685,364.2694714991835,364.5557242835835,23134000.0,367.8239004952567,367.2359584242152,57.33338371295514,367.59071350097656,2.762551355970861,373.1158162129183,362.0656107890349,1.0627811202110138,1.9248577988176845,2.614361151695464,363.0256042480469,367.1039690290178,0.002935781209300714,1
2024-01-09,370.9623718261719,371.1597844240442,366.4214603176876,367.23093330789527,20830000.0,368.0453055245536,367.7328135444761,55.99697228769408,367.66771392822267,2.8367574847787105,373.34122889778007,361.99419895866527,1.2850251490683036,1.7968912688678085,2.745845941879688,369.8764953613281,367.17589896065846,0.01857400995994052,1
2024-01-10,377.8526306152344,379.23466923624073,371.48551036356565,371.5348559748048,25514200.0,368.71585954938615,369.0821224872439,64.60824092119609,368.2338470458984,3.619571042501841,375.4729891309021,360.9947049608948,1.99415407622854,1.8363438303399549,3.800083995793272,370.9623718261719,368.1249694824219,0.004859356417551197,1
2024-01-11,379.6887512207031,385.6610162048473,375.4933499982228,381.0411463241009,27850800.0,369.7037157331194,370.4963396517051,72.04914850325156,368.7397613525391,4.432142717236729,377.6040467870125,359.8754759180656,2.6734851748532837,2.0037720992426205,4.692937586475203,377.8526306152344,370.0654340471541,0.00998373124574159,1
2024-01-12,383.4794616699219,383.6867554375117,379.7085286566561,380.5377338525445,21661200.0,370.7564435686384,372.2274225874674,72.8357957710316,369.4357055664062,5.52569191548129,380.4870893973688,358.3843217354436,3.477650428415984,2.298547765077293,5.946150642746084,379.6887512207031,372.5854971749442,0.004633508822121435,1
2024-01-16,385.2563171386719,388.9680232792621,382.6403668536405,388.6027813692521,27202300.0,371.8627602713449,373.964608527628,73.45298774035236,370.6370742797852,6.216307977811636,383.0696902354084,358.2044583241619,4.20980654277804,2.680799520617443,7.080695131841786,383.4794616699219,375.7345188685826,-0.00204989211490203,0
2024-01-17,384.4665832519531,385.0983456761598,379.8664454228588,382.99573452754953,22234100.0,372.9070281982422,375.3648718242047,71.67111796297101,371.5620361328125,6.830832121714301,385.22370037624114,357.9003718893839,4.672459410157842,3.0791314985255225,7.801856865509838,385.2563171386719,378.7975158691406,0.01129740666941248,1
2024-01-18,388.81005859375,388.92851216757646,385.1082337840364,386.6876850612864,23392100.0,374.30313982282365,377.1575633934774,76.06624443140278,372.6094039916992,7.774501828194322,388.1584076480879,357.06040033531053,5.328177388673851,3.5289406765551883,8.786559507138326,384.4665832519531,381.5023106166295,0.006702626453158,1
2024-01-22,391.4161071777344,395.473292185036,388.5336067095468,394.8809942668578,27016900.0,377.395751953125,380.9527619493126,73.81874298540966,375.1414505004883,9.595990055140268,394.33343061076886,355.9494703902077,6.569973670411798,4.557986985165656,10.772587780514332,393.5484619140625,386.6665344238281,0.006027714340714585,1
2024-01-23,393.77545166015625,394.24929609694567,388.8692984754516,390.6659247403921,20525900.0,379.3721771240234,382.6624539107584,84.87171499228867,376.3931594848633,10.322447904363644,397.0380552935906,355.748263676136,7.0051519406416105,5.047419976260847,11.075855875101649,391.4161071777344,388.6789202008928,0.009175141673785081,1
2024-01-24,397.3883972167969,400.4189648276225,395.3055183860797,396.3815117791478,24867000.0,381.6257040841239,384.6259130182302,86.66793881216606,377.77418518066406,11.199780936493696,400.1737470536515,355.37462330767664,7.554484966671794,5.5488329743430365,11.317481541430723,393.77545166015625,390.6659109933036,0.005738378388009169,1
2024-01-25,399.6687622070313,401.7812847845524,397.3588270396622,399.12583992803854,21021200.0,384.2296752929688,386.6316262434037,92.71316410308852,379.2652816772461,12.042313493676929,403.3499086645999,355.18065468989226,8.080692550769129,6.055204889628255,10.942897542974368,397.3883972167969,392.7248317173549,-0.0023217926588073867,0
2024-01-26,398.7408142089844,400.9520580251764,397.260084299944,399.1751640590117,17803300.0,386.78076171875,388.2461846388145,91.13207069713027,380.7390975952149,12.547104833477515,405.83330726216985,355.64488792825983,8.326851443869884,6.5095342004765815,9.713428542704731,399.6687622070313,394.7640075683594,0.011536790428916088,1
2024-01-30,403.3410034179688,407.74369913947424,401.2285108107696,406.9638696451577,33477600.0,391.56351579938615,392.1320099993693,88.26398461049094,384.0455688476562,13.859000677284952,411.7635702022261,356.32756749308635,9.124556462098838,7.411935407017776,8.579974731269871,404.4564208984375,398.3981366838728,-0.026946408167014546,0
2024-01-31,392.472412109375,409.9845328662981,392.1071701932433,401.7319152692152,47871100.0,392.6077859061105,392.1773969473701,65.79223753775311,385.3639144897461,13.30565962261701,411.9752337349801,358.75259524451207,8.344568337161661,7.598461993046554,7.61869301454368,403.3410034179688,398.5490373883928,0.01559437336048819,1
2024-02-01,398.5927734375,402.75856172705096,396.63819898392825,396.6678123790341,30657700.0,393.9580732073103,393.0327804793874,68.69016448148531,387.0016021728516,12.78138399221149,412.56437015727454,361.4388341884286,8.126605686110736,7.704090731659391,6.782165751526554,392.472412109375,399.2372262137277,0.018425876925413975,1
2024-02-02,405.9371948242188,407.3488168603616,398.375596677948,398.6223850112119,28256700.0,395.5621970040458,394.7533690586984,70.74585798899973,389.1378036499024,12.15104839047461,413.4399004308516,364.83570686895314,8.449106105041494,7.853093806335812,6.768956915683888,398.5927734375,400.45848301478793,-0.013544984682466565,0
2024-02-05,400.4387817382813,405.8780067625911,398.8001034339848,404.6341838040877,25352300.0,396.6466587611608,395.5114240826428,63.12286241989763,391.0084625244141,10.714450199371433,412.43736292315697,369.5795621256712,8.166871416664094,7.915849328401469,6.181543416161974,405.9371948242188,400.56848580496654,-0.000394617171806777,0
2024-02-06,400.28076171875,402.72891262404,397.73391958887714,400.6657659465184,18382600.0,397.77624293736056,396.1473357674572,63.819797177683625,392.5286758422852,9.66377921048834,411.8562342632619,373.2011174213085,7.84007202772591,7.900693868266358,5.142120530985063,400.4387817382813,400.7884783063616,0.021110289408679206,1
2024-02-07,408.7308044433594,408.97759276390855,402.1662411418564,402.2057357082919,22340500.0,399.1991533551898,397.8251315909108,66.24267756606794,394.41709747314457,8.886609444980193,412.19031636310496,376.6438785831842,8.168764552569655,7.954308005127018,5.225696608124226,400.28076171875,401.3991045270647,0.00014499796950584454,1
2024-02-08,408.7900695800781,410.2214540237569,407.23038050312016,408.7308427876322,21225300.0,400.28783961704806,399.2871233227997,63.45407339442616,395.9639694213868,8.53725343957543,413.0384763005376,378.8894625422359,8.337923555275836,8.031031115156782,5.536347010838566,408.7308044433594,402.1775425502232,0.015551353231407106,1
2024-02-09,415.1473083496094,415.4138590210017,409.757459765656,409.9154079087516,22032800.0,401.9829254150391,401.4018146597077,69.49399404970205,397.7368972778321,8.66044100861798,415.057779295068,380.41601526059617,8.882566623851233,8.201338216895673,6.203811169700881,408.7900695800781,405.4168134416853,-0.012578778167194216,0
2024-02-12,409.9252624511719,415.3348429045064,409.4218046606071,415.1571625521398,21202900.0,403.1364833286831,402.5382743652363,62.67035765950443,399.05918731689457,8.383487175922143,415.8261616687389,382.2922129650503,8.791481986263193,8.319366970769178,6.060102179245099,415.1473083496094,407.0357404436384,-0.02152856768815703,0
2024-02-13,401.1001586914063,404.8019837750344,398.2078065895252,399.7378822405464,27824900.0,403.40160914829806,402.3465256087256,52.69191220117226,399.8513793945313,7.733962219313005,415.3193038331573,384.3834549559053,7.915934668442048,8.238680510303752,5.867412873550226,409.9252624511719,406.344735281808,-0.003723203925969698,0
2024-02-16,399.6067810058594,403.7901722944783,398.9936189642922,403.4637923812322,22296500.0,403.6728232247489,402.21377468234,46.49925871423819,401.8432739257813,6.0266151838367765,413.8965042934549,389.79004355810775,5.958571739111847,7.446136607330947,5.740386132712658,402.0792541503906,405.946541922433,-0.0031431197431861513,0
2024-02-20,398.3507690429688,400.0320148509245,393.62345170797335,398.7957913827642,24307900.0,403.31637791224887,401.6987072637572,46.40506667510879,402.19000701904304,5.5779124000623606,413.34583181916776,391.0341822189183,5.1569719572311215,6.988303677310983,5.914856387246126,399.6067810058594,404.45521327427457,-0.001514422793319592,0
2024-02-21,397.74749755859375,397.8563009238514,392.8421710254568,395.7596706387702,18518900.0,403.6931697300502,401.1718793030688,54.45974019808684,402.3886093139649,5.327640531872007,413.04389037770886,391.7333282502209,4.422044807918837,6.475051903432554,5.307795892593798,398.3507690429688,401.9695260184152,0.023546521664739473,1
2024-02-22,407.1130676269531,408.2800552259751,404.0670265719879,405.66916720475257,27009900.0,404.3017621721541,401.9640377462534,56.82864895510736,402.8748428344727,5.2909119883718665,413.4566668112165,392.29301885772895,4.542964513393258,6.088634425424695,5.164533910928114,397.74749755859375,401.56778390066967,-0.003182166852407242,0
2024-02-23,405.8175659179688,411.27671814639945,404.46266976176094,411.0888399370884,16295900.0,404.29321725027904,402.4778415024821,49.89382828132905,403.1822830200196,5.273426532640325,413.7291360853002,392.6354299547389,4.48258563333718,5.767424667007193,5.161718076670658,407.1130676269531,402.24169921875006,-0.006823594526325083,0
2024-02-26,403.0484313964844,407.61750865515694,402.8703922735096,406.9252114178632,16193500.0,404.47962079729353,402.55392015501576,52.4340030046116,403.3976638793946,5.169419255145758,413.7365023896861,393.0588253691031,4.163297026071234,5.446599138820001,5.057893345989604,405.8175659179688,401.9661952427456,-0.0001471179383862875,0
2024-02-27,402.9891357421875,403.8198744020147,399.3991374820922,403.4934944613291,14835800.0,404.6730760846819,402.611948899972,52.530743162704645,403.3242996215821,5.164011577104892,413.6523227757919,392.9962764673723,3.860967016319933,5.129472714319987,4.935249079173251,403.0484313964844,402.096178327288,0.000588861253202122,1
2024-02-28,403.2264404296875,404.7890136651283,400.8528973289445,403.6813622301974,13183100.0,404.2799072265625,402.6938811039341,43.92410342232578,403.318571472168,5.164055612300452,413.6466826967688,392.9904602475671,3.5990294394056264,4.823384059337115,4.8046478773307095,402.9891357421875,402.613272530692,0.014519874631837792,1
2024-02-29,409.0812377929688,409.6350635504339,401.4463196436388,404.13634340042967,31947300.0,404.3007049560547,403.54552866247207,50.28494359365215,404.1490127563477,4.636573329995468,413.42215941633856,394.87586609635673,3.819842472918026,4.622675742053297,4.826254249430599,403.2264404296875,404.1461966378348,0.0030943453429350676,1
2024-03-04,410.3470764160156,412.7502875361098,407.7757256286012,408.8833770001061,17596000.0,404.0289328438895,405.3046419627291,50.50304549610141,404.9859024047852,4.837642379716135,414.66118716421744,395.3106176453529,4.2200147804805965,4.457883380375475,4.232381934134806,410.9206848144531,406.4900817871094,-0.029571955845245523,0
